Expected_Return,Risk_Volatility,Sharpe_Ratio,Weight_Tech_stock_data,Weight_Healthcare_stock_data,Weight_Energy_stock_data,Weight_Crypto_stock_data,Portfolio_Type
0.34224190604435406,0.20706734713591932,1.556217870666175,0.3105634136342195,0.3416754852891903,0.08896134340228655,0.2587997576743037,Simulated Portfolio
0.4554301146872975,0.27619827763037963,1.5765127806843484,0.046562101585949436,0.604884930198078,0.24997198283444533,0.09858098538152736,Simulated Portfolio
0.32506537606384595,0.2091363940566934,1.458691001343113,0.19268313268625223,0.34410748158773186,0.17849596877888543,0.2847134169471304,Simulated Portfolio
0.2760528025368261,0.22234088645152966,1.1516226575477184,0.009662166522248628,0.3096765803682621,0.32142659052705924,0.35923466258243003,Simulated Portfolio
0.19719911889745811,0.19778159549193547,0.8959333069222986,0.2339194343869662,0.14086482716106133,0.39062365198837307,0.23459208646359941,Simulated Portfolio
0.23936265638868987,0.1933428511750288,1.134578574048781,0.24917100003405232,0.18969452629174496,0.2131984827809911,0.34793599089321176,Simulated Portfolio
0.11662485380392498,0.2169532092027429,0.44537185764156634,0.05949561021484141,0.019854116298391334,0.2815466461474017,0.6391036273393655,Simulated Portfolio
0.25634552968521196,0.19862713686823255,1.1898954665091983,0.39280810100135155,0.19934403811311197,0.2653679692259081,0.14247989165962843,Simulated Portfolio
0.3521002034678578,0.22129471941983642,1.5007145418495196,0.5501165667532278,0.30810847909840017,0.029207249782206617,0.1125677043661654,Simulated Portfolio
0.25951542492052615,0.19531053909470508,1.2263312877570132,0.24287308101353058,0.22611880919025173,0.21648976398538175,0.3145183458108359,Simulated Portfolio
0.2945384149009686,0.205545758000368,1.3356559511214874,0.38174557284959537,0.2700361730329834,0.2867020066062681,0.06151624751115314,Simulated Portfolio
0.3535260661404948,0.21153384389873928,1.5767030939037485,0.2379449140903459,0.3667207698345553,0.025491079890467824,0.3698432361846309,Simulated Portfolio
0.1570699282242847,0.19857182615130106,0.6902788320023042,0.2504161537127411,0.06656776386828772,0.3753611307398728,0.30765495167909834,Simulated Portfolio
0.16616841711274918,0.20199343184974783,0.7236295545563882,0.430353838594693,0.03507467201947051,0.25408374559969266,0.2804877437861438,Simulated Portfolio
0.22712187997175315,0.19226403656351593,1.077278328666156,0.2927784084042212,0.16090487208375615,0.21573035261043053,0.3305863669015922,Simulated Portfolio
0.29702929815131585,0.2007807195238303,1.3797604611056078,0.21265380707782036,0.2797162910396905,0.07699473714124595,0.4306351647412431,Simulated Portfolio
0.4103358974979279,0.23168287639132812,1.6847852701838182,0.4716657711197666,0.42268936966773896,0.025468987651443453,0.08017587156105105,Simulated Portfolio
0.31233041910140785,0.20779743406224654,1.406804758781762,0.20825325914377113,0.3277758492501636,0.2492898088968263,0.21468108270923897,Simulated Portfolio
0.3432236524916283,0.20749459421188782,1.5577449317140335,0.3781325755893329,0.3277913669062245,0.06130824146705535,0.2327678160373873,Simulated Portfolio
0.40635142141096314,0.254615464298111,1.5173918146566776,0.04847037389660355,0.5206034378426111,0.2584543378194363,0.17247185044134916,Simulated Portfolio
0.3347920211257702,0.21447542594173027,1.4677300196214293,0.26103174027191933,0.3613956078337194,0.28499573619873747,0.09257691569562376,Simulated Portfolio
0.24698741327372545,0.19294621281708108,1.176428445832811,0.27769469809302244,0.19496405193377017,0.1903208655001342,0.3370203844730732,Simulated Portfolio
0.2780725589863547,0.21583994541030058,1.1956663466337154,0.03660791518177157,0.2876606525852803,0.15035241317120412,0.525379019061744,Simulated Portfolio
0.36365286326996177,0.21567730391236295,1.5933659084017464,0.27855966100394536,0.39138877128606436,0.14575354833387455,0.18429801937611565,Simulated Portfolio
0.3179413291682063,0.2031139958862966,1.4668675482855158,0.3218736517774387,0.30685543093469786,0.16605945063712393,0.20521146665073955,Simulated Portfolio
0.2058449342969557,0.19796842520112728,0.9387604821735858,0.3188171650979629,0.13967797438126348,0.38429899571459697,0.15720586480617668,Simulated Portfolio
0.27975591340927575,0.2245712509707934,1.1566748294199878,0.0006380565748261227,0.3183445851143741,0.3265830869286221,0.35443427138217776,Simulated Portfolio
0.26537830975774346,0.20682119573975888,1.1864272850762387,0.10795906819184264,0.26783504542019737,0.27545101462058263,0.3487548717673774,Simulated Portfolio
0.4004826593582929,0.22478744909261364,1.6926330224136847,0.3793249131767873,0.42485404793379666,0.04604710883461109,0.149773930054805,Simulated Portfolio
0.29339800170206914,0.20404733734994016,1.3398753703567958,0.25863130654632627,0.29159915822398647,0.2968061446498829,0.15296339057980443,Simulated Portfolio
0.31609554598294837,0.21727850960283052,1.3627465805255647,0.22713537597979833,0.3470822357274042,0.38374280638791725,0.042039581904880136,Simulated Portfolio
0.24119224295469574,0.19815344285518346,1.1162674731639648,0.31226461911712416,0.197546448745407,0.34691311539413316,0.14327581674333564,Simulated Portfolio
0.31681104656494424,0.23315418181895373,1.2730247609087304,0.025837200802774237,0.38414503059224203,0.3782013137783448,0.21181645482663897,Simulated Portfolio
0.15036345588331693,0.19974720302024826,0.6526422093134494,0.3399905944632336,0.03394112417082528,0.3357280269100119,0.2903402544559292,Simulated Portfolio
0.2311455658925741,0.20276630557850867,1.0413247175863798,0.4560912506616378,0.14757437606148305,0.2929470525814003,0.10338732069547872,Simulated Portfolio
0.33324259284831015,0.21220300311890672,1.4761458991830878,0.280551647871441,0.3524856532261481,0.2626933523954586,0.10426934650695234,Simulated Portfolio
0.20221892278033987,0.19444242379906476,0.9371356271954492,0.3521113526843257,0.09579053356759713,0.12243160929086945,0.4296665044572079,Simulated Portfolio
0.3192481824154459,0.21099092551862528,1.4182988281599327,0.1498460505665017,0.34222456669751095,0.18198990661079428,0.3259394761251931,Simulated Portfolio
0.22032320786958517,0.2080915977284557,0.9626684116818225,0.11868362154573653,0.20820673135004725,0.4438855863326944,0.2292240607715218,Simulated Portfolio
0.33560027927878455,0.21346614659810031,1.4784558784066848,0.3123681955712475,0.351900497412788,0.27182795088722544,0.06390335612873903,Simulated Portfolio
0.3830956966243666,0.21991305174632836,1.6510875263701976,0.3344057758156326,0.4092862675985346,0.09901776390643117,0.15729019267940167,Simulated Portfolio
0.17688677023894034,0.2056265831097312,0.7629693003030587,0.43974757127381386,0.06716959353665117,0.3805082380644156,0.1125745971251195,Simulated Portfolio
0.2932880958828223,0.20520812823337778,1.331760580029359,0.40768945829933395,0.26024844641034106,0.26248400719727244,0.06957808809305274,Simulated Portfolio
0.38039211402520645,0.22130983085019407,1.6284505421232642,0.2788582504742306,0.4199358498923188,0.14263939330022712,0.15856650633322353,Simulated Portfolio
0.32031080701972325,0.2191182775138429,1.3705420215378927,0.09524636518287564,0.3627043687702488,0.2544938644262964,0.28755540162057913,Simulated Portfolio
0.2150317625620371,0.2233876505082541,0.8730642097640521,0.023722466267850073,0.22734159940723078,0.5357750726044792,0.21316086172043983,Simulated Portfolio
0.37560371972503653,0.2175393231686016,1.6346640899007925,0.42682352699077175,0.3702604602807566,0.021864996132153862,0.18105101659631784,Simulated Portfolio
0.1328326097246386,0.21390626914693567,0.5274862217672174,0.06416358553724517,0.044053710601981606,0.25657627780987863,0.6352064260508946,Simulated Portfolio
0.1961501611703793,0.19424099401437503,0.9068639813351816,0.3091899358410222,0.1147614996022247,0.3023630363716448,0.2736855281851083,Simulated Portfolio
0.3145384942002571,0.22548528216427305,1.3062426574949428,0.11037475545567077,0.36818295370254567,0.4055473347884273,0.11589495605335616,Simulated Portfolio
0.2905294190241539,0.20667189610534092,1.3089801957701337,0.14616053791142264,0.3004208253069994,0.242052776827046,0.31136585995453203,Simulated Portfolio
0.2923585631039752,0.19740462640036957,1.3796969608583867,0.3569343399270646,0.24099176325235577,0.03981261679379254,0.36226128002678715,Simulated Portfolio
0.2916875393555205,0.20119085581034352,1.350397055876297,0.2298668061173541,0.2855791281340987,0.2281879102891391,0.25636615545940816,Simulated Portfolio
0.1725490476544523,0.2048065780497882,0.7448444728048133,0.10890114781819617,0.12053862731560892,0.38797519075609427,0.38258503411010064,Simulated Portfolio
0.31636060824864903,0.20655741242533512,1.4347614291294208,0.190290320020076,0.30886572645910676,0.007590591428502133,0.4932533620923152,Simulated Portfolio
0.30205793445733603,0.2208609010854999,1.2770840518673128,0.08083865908228598,0.34532922602017635,0.3507804993132978,0.22305161558423983,Simulated Portfolio
0.3207667047164342,0.22337184076058347,1.3464844256658333,0.04029426682879814,0.3623566796690798,0.16244478853284314,0.434904264969279,Simulated Portfolio
0.29175341698144225,0.21239057818549886,1.2794984565845322,0.1881562503508908,0.31251582250685894,0.38793112025221627,0.11139680689003394,Simulated Portfolio
0.18964558950574936,0.1936437678024061,0.8760704846378302,0.2725458301190257,0.10600986751065167,0.26807052490043254,0.3533737774698901,Simulated Portfolio
0.25745000240074883,0.19686252089246603,1.206171704620471,0.313940621693086,0.21802321456903134,0.28585099284264504,0.1821851708952375,Simulated Portfolio
0.358512092138116,0.2186848575987256,1.5479448181970907,0.29612287313278507,0.39045144501216716,0.23819029105517345,0.07523539079987433,Simulated Portfolio
0.44760224695906603,0.2646574006566916,1.6156821834494752,0.06164672946250812,0.5759683999698318,0.14521308438549294,0.2171717861821669,Simulated Portfolio
0.3029324370734647,0.20108425271574598,1.407034281662124,0.25849973449614544,0.29471253738241643,0.185546716702791,0.26124101141864725,Simulated Portfolio
0.3311348201070704,0.21053526905639605,1.4778275464322643,0.34564837555042127,0.3343228596684503,0.24019271319470833,0.07983605158642004,Simulated Portfolio
0.3302586014213415,0.2184429021394048,1.420318986713252,0.2149613526782159,0.3684577734916664,0.3393841467440096,0.07719672708610799,Simulated Portfolio
0.32446520468265566,0.23678589041744566,1.2858249456751565,0.014067234175831268,0.3992074895268623,0.3755383127025079,0.2111869635947985,Simulated Portfolio
0.3182597769091182,0.201428773020299,1.480720814791743,0.31310550581002783,0.3002138129503877,0.0932221612256303,0.2934585200139542,Simulated Portfolio
0.21545464758875493,0.19273029016521795,1.0141355955060387,0.262930388596066,0.14943570896394884,0.24323628953486262,0.3443976129051226,Simulated Portfolio
0.23155808951190696,0.20119327717065386,1.0515166932365319,0.1268988748668514,0.20559814278988378,0.27330747442584824,0.39419550791741664,Simulated Portfolio
0.39138214770541335,0.23945508922303627,1.5509469809576522,0.0905059486248145,0.47701064271380655,0.17502451882817335,0.2574588898332056,Simulated Portfolio
0.2369067813111109,0.19627058162781183,1.1051415831763902,0.3923040034507626,0.16366035793104697,0.24774115802993119,0.1962944805882592,Simulated Portfolio
0.33279376379668957,0.23684452848783807,1.3206712681680188,0.005322609714462897,0.4079838412118984,0.31560764862427176,0.2710859004493668,Simulated Portfolio
0.29834069976958894,0.21361879503760767,1.3029785123569624,0.10117006911104123,0.3253819242493638,0.2692819052766632,0.3041661013629318,Simulated Portfolio
0.29073532173433936,0.20474201477579715,1.3223242041005028,0.25588001884269007,0.2899128595565747,0.31691136305985185,0.13729575854088347,Simulated Portfolio
0.2003522790970402,0.19997444682324864,0.9018766245491762,0.1718887730560733,0.15693658383739448,0.38538374118602803,0.28579090192050427,Simulated Portfolio
0.3768700520195794,0.23763407940421374,1.5017629328011752,0.048543278740948825,0.45327746389779483,0.12344664711911583,0.37473261024214055,Simulated Portfolio
0.37537785581414507,0.23050247863645196,1.5417528606043593,0.10689646259317322,0.44167438275047505,0.1363727640000052,0.3150563906563465,Simulated Portfolio
0.4052287481527891,0.23245318826084832,1.6572315098578172,0.2798883599740466,0.46634728272985654,0.1725326058618259,0.08123175143427096,Simulated Portfolio
0.28294100082164064,0.207743644268798,1.2656993755314274,0.12144947897616731,0.2929548006926823,0.25192422084979166,0.33367149948135877,Simulated Portfolio
0.2738456126493541,0.21306487700334967,1.1914005547022342,0.08403930605414558,0.29367725173631637,0.332249118644121,0.29003432356541714,Simulated Portfolio
0.26914976857105904,0.1945985546453419,1.280326922392293,0.30147055424192315,0.2136174036129703,0.06259302430446231,0.42231901784064424,Simulated Portfolio
0.33337002023399237,0.206466775007453,1.517774567954967,0.2770073169612082,0.33845576686332046,0.13917752700035796,0.24535938917511338,Simulated Portfolio
0.2434336479900609,0.22739507535555992,0.9825790978133329,0.6686827517207284,0.10334672219361712,0.06935804691301924,0.15861247917263532,Simulated Portfolio
0.2804118772126339,0.1975945028205238,1.3179105364543844,0.23021231460383834,0.25835168971684025,0.16477612571785283,0.3466598699614686,Simulated Portfolio
0.23843473484222358,0.19356299267398655,1.1284943047461966,0.3692804967642444,0.16098031407489594,0.16896201418457385,0.3007771749762858,Simulated Portfolio
0.2570113629232986,0.19331796109682373,1.22601832534635,0.3192189679170765,0.19339751569683636,0.09585000946189526,0.391533506924192,Simulated Portfolio
0.3085488327767104,0.2051212495104147,1.406723259854459,0.27852024584892965,0.30954849429166886,0.2580575552901462,0.1538737045692554,Simulated Portfolio
0.1557862515296086,0.20749674204317453,0.6544018483979623,0.18341891069890645,0.03940360385067686,0.06777304891099743,0.7094044365394193,Simulated Portfolio
0.24255590109549494,0.19846304643182117,1.121397182482284,0.1950514731192594,0.2169691277136716,0.3121887666126457,0.2757906325544231,Simulated Portfolio
0.22268272856237678,0.22286207100589953,0.9094536708178191,0.016664099098601042,0.23802409227995333,0.5039163287636774,0.24139547985776824,Simulated Portfolio
0.4854586062478789,0.26661698696365943,1.7457950130961537,0.1622903615617808,0.606442042922259,0.00577452921454372,0.22549306630141622,Simulated Portfolio
0.2762755279364523,0.20764564134367944,1.234196519985143,0.10327847155779536,0.2809955288947507,0.22111326085550473,0.3946127386919491,Simulated Portfolio
0.22622659639349957,0.1978770098239477,1.0421958396125985,0.2667771745716728,0.1829847635679815,0.37261142676199716,0.1776266350983486,Simulated Portfolio
0.4224580390559149,0.23899544576583046,1.6839569380340673,0.18609006645988554,0.5005024815594064,0.06741989859634796,0.2459875533843602,Simulated Portfolio
0.3211629491684313,0.20459071840538506,1.47202645122783,0.2347191674835867,0.32368581272327307,0.12835477615322033,0.3132402436399199,Simulated Portfolio
0.155437609020292,0.2025831691061733,0.6685531163218673,0.19718359276279182,0.08209007607630343,0.4474957561231598,0.27323057503774506,Simulated Portfolio
0.15772371220155773,0.2045575317383063,0.6732761733640289,0.43103861246113984,0.006775613976343902,0.14165145420763714,0.4205343193548792,Simulated Portfolio
0.2865607208364501,0.2286028442983415,1.166042888287825,0.021624060840652867,0.3379465102948475,0.42301070442641986,0.2174187244380797,Simulated Portfolio
0.20570050490663566,0.2067206051889224,0.8983163760425507,0.3453305520934491,0.14744086139437643,0.49061718375768554,0.01661140275448913,Simulated Portfolio
0.23303535908584186,0.19309558537364296,1.1032637471934696,0.36011016205919055,0.1497586810038782,0.13962426783240015,0.3505068891045311,Simulated Portfolio
0.30657110869019977,0.19948971082645064,1.4365207483783813,0.3217225962674554,0.28172368627267763,0.12063935618596437,0.2759143612739024,Simulated Portfolio
0.37761532368013,0.2289093827369444,1.5622571665884508,0.11936201489325446,0.43833915849065586,0.0953313093215763,0.3469675172945134,Simulated Portfolio
0.3223132434111619,0.20433351424428248,1.4795088535977696,0.252888209101284,0.32353653580448005,0.1379194747492156,0.28565578034502026,Simulated Portfolio
0.3269117046991181,0.21544631318534066,1.4245391353487358,0.11425776011578927,0.34371550753211205,0.030825675308903667,0.5112010570431951,Simulated Portfolio
0.3787637828383585,0.2345046515078612,1.5298791752381584,0.07101202477234647,0.4466316807212441,0.07492360952075178,0.40743268498565766,Simulated Portfolio
0.15313249805951762,0.2035985252937161,0.6538971628967228,0.14202652500745613,0.08132440372526163,0.39131078402244457,0.38533828724483765,Simulated Portfolio
0.3092769553307147,0.2027759290392256,1.4265842928267687,0.2586832622286545,0.3067495836683417,0.1945664078491003,0.24000074625390355,Simulated Portfolio
0.2170148582975717,0.19858693899264848,0.9920836652045129,0.1673336220603221,0.17946385078761332,0.3261471641966766,0.327055362955388,Simulated Portfolio
0.3646794241189415,0.21274476883335705,1.6201546388617847,0.383108609217359,0.35929664582480925,0.022047136316363628,0.23554760864146823,Simulated Portfolio
0.24405263858829748,0.20289817685354575,1.1042614678101386,0.16049572902427547,0.2315535369538929,0.3597026211101363,0.24824811291169535,Simulated Portfolio
0.2131964764999298,0.2058262353791289,0.9386387315692032,0.47332003878368833,0.1179681640655123,0.3309988341194612,0.07771296303133818,Simulated Portfolio
0.17708310971042565,0.20055480336689255,0.7832428197845739,0.14267869800802707,0.11528273456678932,0.33007571604899927,0.41196285137618444,Simulated Portfolio
0.38926534810862434,0.23861061288749907,1.547564643667911,0.15084630183271747,0.4740809825517319,0.2718389652298926,0.10323375038565806,Simulated Portfolio
0.24270665771236377,0.21203299537410616,1.0503396290724718,0.5245973099911687,0.15690568227723087,0.30735678634820557,0.011140221383394825,Simulated Portfolio
0.2943441739819749,0.23333192814733497,1.175767826376265,0.6931595669835932,0.18312546421463008,0.03690285372136295,0.08681211508041384,Simulated Portfolio
0.28692014150302264,0.2055488787984253,1.2985725977361424,0.36022353326227524,0.26530598567988134,0.324486544650424,0.04998393640741958,Simulated Portfolio
0.21649895279812442,0.19364681929274183,1.0147285326751014,0.35487736529522534,0.13379124654155602,0.23673754046096102,0.2745938477022577,Simulated Portfolio
0.3177904885798186,0.20134917378381342,1.478975468255724,0.29919295543254826,0.30082394696675757,0.08410226117564534,0.3158808364250487,Simulated Portfolio
0.25346927566267924,0.19533434909682157,1.1952289842630561,0.3376202974296452,0.20247237198538443,0.24963160582012012,0.2102757247648501,Simulated Portfolio
0.3226505712448385,0.2259186465788691,1.339644052529245,0.10686678338747753,0.37924742098141456,0.37557451250253254,0.1383112831285754,Simulated Portfolio
0.29773380795996285,0.20552088225781318,1.3513653936711065,0.16821437761432737,0.30557951138025263,0.21456356735905907,0.3116425436463608,Simulated Portfolio
0.21626759749255936,0.1951553925094619,1.0056990737934313,0.36240481899336224,0.11158957476556734,0.06724595707389813,0.4587596491671722,Simulated Portfolio
0.37705828059668867,0.21956835531616078,1.626182789785684,0.2218823355356151,0.4131670600397401,0.04870166985953438,0.31624893456511055,Simulated Portfolio
0.2967934152614414,0.20146174723360818,1.3739254179131144,0.2225485289360206,0.29183336951676325,0.19575145710085537,0.28986664444636084,Simulated Portfolio
0.2712711053408344,0.21784427114190846,1.1534437147403842,0.031814774386643214,0.29560839216613893,0.3067069760864433,0.36586985736077465,Simulated Portfolio
0.13310672380106436,0.20526296151137033,0.5510332841748409,0.2209936556800897,0.04231283408363607,0.4739964795786188,0.2626970306576554,Simulated Portfolio
0.20104060156311454,0.1996177637399694,0.9069363275652449,0.21612375051914412,0.1536792477091646,0.4149940429832431,0.21520295878844828,Simulated Portfolio
0.30284815526695585,0.2021803693879213,1.3989892100961498,0.28717654047320945,0.2945088533267989,0.22818296105193503,0.1901316451480566,Simulated Portfolio
0.32228187705443306,0.21911561354121836,1.3795542552588114,0.11933518150148202,0.3662300165215434,0.2916534925733076,0.22278130940366703,Simulated Portfolio
0.3244151672621178,0.21039678452754884,1.446862260493617,0.23116800657711073,0.3453302252157585,0.25583357708639815,0.16766819112073278,Simulated Portfolio
0.19938765403994527,0.21365645149400458,0.8396079443684811,0.5483008704335284,0.042170605555583975,0.013350254883588857,0.3961782691272988,Simulated Portfolio
0.2537174757788931,0.1954588389086599,1.1957375633859766,0.23243124734284418,0.2201462458754956,0.23449590077419394,0.3129266060074664,Simulated Portfolio
0.28160419437762346,0.2109937165055753,1.2398672278504124,0.0810948543218349,0.29394117872147024,0.21862378295794327,0.40634018399875144,Simulated Portfolio
0.27982473028990146,0.2191292833273295,1.1857143250990427,0.06177983253150302,0.3133129887254637,0.3757918332034022,0.2491153455396311,Simulated Portfolio
0.4375305533033596,0.2464444036446008,1.6942180350968055,0.29362450660811673,0.5201743507938348,0.17585636555064715,0.01034477704740138,Simulated Portfolio
0.2496640754342417,0.20001491726064197,1.1482347345871387,0.2560965372940383,0.2242548986153373,0.36234515573826115,0.1573034083523633,Simulated Portfolio
0.2612268196977617,0.1974333002781244,1.221814249966674,0.3237822461604386,0.22251929457238,0.2837138460467474,0.16998461322043396,Simulated Portfolio
0.2870310599119607,0.19901166582114818,1.3417859642054428,0.36597998890830596,0.24956408535433858,0.20099277525844522,0.18346315047891013,Simulated Portfolio
0.29683262998774224,0.19792338484650154,1.39868581068598,0.3173682358342431,0.2672057831195679,0.13349963522749736,0.2819263458186916,Simulated Portfolio
0.2587310551049001,0.1966512113366649,1.2139821233859318,0.2979384046734069,0.22255336286171187,0.2809710662183774,0.19853716624650386,Simulated Portfolio
0.3938671200880495,0.23983952680046017,1.558821955144602,0.15610571522128489,0.480646767519586,0.26813408206848305,0.09511343519064602,Simulated Portfolio
0.30506381957858875,0.22227990239913492,1.2824543132411335,0.05795911414045676,0.35056025526272,0.31661049908696337,0.2748701315098598,Simulated Portfolio
0.31403459886767165,0.20744012388710079,1.4174432282334148,0.19378249482675725,0.3288976491319958,0.212370436779898,0.2649494192613491,Simulated Portfolio
0.25677729092327534,0.22760644315907108,1.0402925665763991,0.6630248894614374,0.13700534535959558,0.14843076694892984,0.05153899823003704,Simulated Portfolio
0.26126156472634976,0.19684302967003348,1.2256545996613382,0.24999706387339307,0.23384164140165392,0.26618159496190946,0.24997969976304352,Simulated Portfolio
0.3550618317763461,0.2102107930094498,1.5939325806229356,0.3170207649793517,0.36069910926976056,0.07239204714232729,0.24988807860856038,Simulated Portfolio
0.3636783001226184,0.2243633503119622,1.5317934040686982,0.2580568289687244,0.41187159355249575,0.28443762684244084,0.04563395063633889,Simulated Portfolio
0.36722838395474017,0.2334353312531092,1.4874714212744748,0.20400933382799885,0.4364003837596284,0.35564068486846123,0.003949597543911603,Simulated Portfolio
0.1409225653388085,0.2181751708155382,0.5542453107143231,0.18137673715365132,0.0845139257722244,0.6522199154820332,0.08188942159209103,Simulated Portfolio
0.36930922172635494,0.23874289401859064,1.4631188214513082,0.03455044159947436,0.4501813362999525,0.18527877988858563,0.3299894422119875,Simulated Portfolio
0.22673169852095526,0.2001354634559682,1.0329588517251382,0.2129610508358936,0.1960165119820003,0.39252685032123413,0.19849558686087204,Simulated Portfolio
0.1664830808537051,0.22281045658304216,0.6574336011878796,0.0020945719833767584,0.14717807171123765,0.5354141992271313,0.31531315707825425,Simulated Portfolio
0.32917462827250005,0.21434759884802462,1.4423983750417892,0.13515697626176454,0.3597153450793162,0.16245497067651926,0.34267270798240007,Simulated Portfolio
0.3435573985868588,0.24257956104896644,1.3338197051215968,0.09439805759077372,0.42913723348635746,0.4704392267256357,0.0060254821972331105,Simulated Portfolio
0.3533598101248605,0.2177255671627307,1.5311008921414515,0.1973071570974921,0.394083013297408,0.1937092124940066,0.21490061711109332,Simulated Portfolio
0.386263960422971,0.25117710986717223,1.4581900421446012,0.08393772973148375,0.4933363895683784,0.37402757416681015,0.04869830653332768,Simulated Portfolio
0.31736500524585154,0.23162800777529588,1.2838041828444495,0.016121779324928257,0.38104174733042245,0.32990399016825445,0.27293248317639474,Simulated Portfolio
0.21182547400562232,0.19273207446055932,0.9952960582327852,0.2648993358044844,0.14303210634367539,0.24519080485925165,0.3468777529925886,Simulated Portfolio
0.3716622563855464,0.2343616208430063,1.5005112830360445,0.13421709663327105,0.44895289071103467,0.29115746825574224,0.1256725443999521,Simulated Portfolio
0.20040766131833282,0.1974567254287825,0.9136567059266926,0.3746144029920378,0.11333353798781401,0.3277622429522934,0.1842898160678549,Simulated Portfolio
0.18113285330615433,0.2035443918001147,0.7916349445009054,0.4114272920223938,0.08104487758626414,0.39204454045450277,0.11548328993683936,Simulated Portfolio
0.19502712075035897,0.19473258106372612,0.8988075841971275,0.36836801944004477,0.09063935813094644,0.20740214912632174,0.3335904733026871,Simulated Portfolio
0.1620171663979459,0.2165358943928623,0.6558596984400348,0.08799791577641564,0.12873088686880343,0.5756926586778114,0.20757853867696957,Simulated Portfolio
0.22219257237905093,0.19406358862572312,1.0418882481298726,0.2733606491447306,0.16564722229145568,0.2966350492320151,0.2643570793317986,Simulated Portfolio
0.27867997278051004,0.22084086552967547,1.1713410566476428,0.03305051059784014,0.3131305855392933,0.34751948770987984,0.30629941615298667,Simulated Portfolio
0.2616220446320515,0.2147912790579754,1.1249155258618955,0.05758125546240632,0.23958047636366006,0.0193049350460203,0.6835333331279133,Simulated Portfolio
0.24926237084394293,0.202475377675505,1.1322975340308679,0.29131373840484365,0.22163793683964633,0.3993573663644046,0.08769095839110543,Simulated Portfolio
0.12912612555746772,0.23035556334168977,0.47372906464429226,0.008594209379568712,0.02801011211550254,0.09318224984055958,0.8702134286643691,Simulated Portfolio
0.19190225618694648,0.1978914930197519,0.8686692568931633,0.26592870148119163,0.08587961270774275,0.058772326566546386,0.5894193592445193,Simulated Portfolio
0.2740366529879491,0.2013427972670013,1.2617121468272356,0.22614847176488154,0.264831045014307,0.3039298470885683,0.2050906361322432,Simulated Portfolio
0.20928617400451596,0.1957857739713512,0.9668024911361216,0.39603327075774736,0.09935719269007108,0.1165862886506027,0.38802324790157894,Simulated Portfolio
0.12742473296267398,0.2043167428503394,0.5257754771539298,0.1890041816820845,0.028267091663713655,0.39098574330835567,0.3917429833458462,Simulated Portfolio
0.31055112402265944,0.20922940379510743,1.3886725228505077,0.14637009948873217,0.32780857113404666,0.18206473906145335,0.34375659031576783,Simulated Portfolio
0.27402666350337085,0.20014253042823,1.2692287988957118,0.4494980354182523,0.19108352515567775,0.028250327653682985,0.331168111772387,Simulated Portfolio
0.2299929850367272,0.19440076151546531,1.0802065969274584,0.2959956623004076,0.17478617058381218,0.2944732142266741,0.23474495288910607,Simulated Portfolio
0.3077255204487306,0.20196559727530922,1.4246263934570886,0.3209763138482313,0.2931631263178026,0.19781735360817476,0.1880432062257912,Simulated Portfolio
0.14054623569626334,0.2011793908354431,0.5991977368838216,0.21672793130992218,0.044367846189235734,0.3778198343532158,0.3610843881476263,Simulated Portfolio
0.20555910913651168,0.1928614325553093,0.9621369429748302,0.3282036580576573,0.11196785141886674,0.1726998864815467,0.3871286040419294,Simulated Portfolio
0.22784603542680776,0.19868458459459754,1.0461105266465618,0.14719806452094983,0.19058654931649863,0.23262058297576682,0.4295948031867847,Simulated Portfolio
0.2685917589296548,0.1959020664672835,1.2689593500085448,0.3009526539744875,0.23272640400494157,0.22830687885852882,0.23801406316204213,Simulated Portfolio
0.17744743043065175,0.19458924755471738,0.8091270838918191,0.2624792982154075,0.08544298221679561,0.25748783257001245,0.3945898869977844,Simulated Portfolio
0.34031823185043986,0.21939668650033528,1.4599957590970742,0.18841332411074163,0.3847232399219571,0.2899450390571329,0.13691839691016844,Simulated Portfolio
0.25680028335056915,0.20433140074577605,1.1589030490971384,0.3452721268556822,0.22390573466398134,0.39107256747859986,0.039749571001736546,Simulated Portfolio
0.2529870276535629,0.1985880206417578,1.1732179358082182,0.1645094005773869,0.22297613425143026,0.1663321788188261,0.4461822863523568,Simulated Portfolio
0.24803556325187665,0.2023922508595875,1.126701058382317,0.12581583211968073,0.23249719624060244,0.25820630841668796,0.3834806632230289,Simulated Portfolio
0.16819315181747824,0.19664712533411982,0.7535993804419249,0.34557085410177063,0.05476593473280685,0.2608547259002059,0.3388084852652166,Simulated Portfolio
0.32348492453114375,0.20858087089599606,1.454998836793952,0.230644999503413,0.3401467513622528,0.2254130307358062,0.20379521839852796,Simulated Portfolio
0.3453709428876314,0.23432942004279844,1.3885193879121323,0.006152390415313871,0.4083359262443615,0.1392090833332193,0.44630260000710525,Simulated Portfolio
0.16557471022480166,0.20038163688828112,0.7264872794005771,0.15579746244925802,0.09234961767861065,0.32482496877285516,0.42702795109927605,Simulated Portfolio
0.35577118881503106,0.2182982129495222,1.5381307262129191,0.2312384087488677,0.39560421958812225,0.22272163202059422,0.15043573964241577,Simulated Portfolio
0.3059666027218395,0.2023671040139436,1.4131081438124236,0.21868172888966417,0.28874166453661526,0.03260028543868292,0.45997632113503756,Simulated Portfolio
